"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2091","Update Booking","chromium","Fri Feb 20 13:38:48 SAST 2026","passed","Fri Feb 20 13:38:50 SAST 2026","API CRUD Base Suite","ApiTests\apiCRUD.spec.ts","",""
"","5227","Create a booking","chromium","Fri Feb 20 13:38:39 SAST 2026","passed","Fri Feb 20 13:38:45 SAST 2026","API CRUD Base Suite","ApiTests\apiCRUD.spec.ts","",""
"","4452","test","chromium","Fri Feb 20 13:38:39 SAST 2026","passed","Fri Feb 20 13:38:44 SAST 2026","","Codegen.spec.ts","",""
"","2147","Logins for test users: problem_user","chromium","Fri Feb 20 13:38:45 SAST 2026","passed","Fri Feb 20 13:38:47 SAST 2026","Data Driven Tests Template For framework","ReadDataJSON\ReadJSONTada.spec.ts","",""
"","1145","has title","chromium","Fri Feb 20 13:38:39 SAST 2026","passed","Fri Feb 20 13:38:41 SAST 2026","","example.spec.ts","",""
"","3691","Read the .env file solution","chromium","Fri Feb 20 13:38:45 SAST 2026","passed","Fri Feb 20 13:38:49 SAST 2026","","ReadEnvFile\01_ReadEnvFile.spec.ts","",""
"","2134","Logins for test users: visual_user","chromium","Fri Feb 20 13:38:44 SAST 2026","passed","Fri Feb 20 13:38:46 SAST 2026","Data Driven Tests Template For framework","ReadDataJSON\ReadJSONTada.spec.ts","",""
"","2072","get started link","chromium","Fri Feb 20 13:38:41 SAST 2026","passed","Fri Feb 20 13:38:43 SAST 2026","","example.spec.ts","",""
"","3135","Get Booking by ID","chromium","Fri Feb 20 13:38:45 SAST 2026","passed","Fri Feb 20 13:38:48 SAST 2026","API CRUD Base Suite","ApiTests\apiCRUD.spec.ts","",""
"","1890","Delete The Booking","chromium","Fri Feb 20 13:38:50 SAST 2026","passed","Fri Feb 20 13:38:52 SAST 2026","API CRUD Base Suite","ApiTests\apiCRUD.spec.ts","",""
"","2143","Logins for test users: standard_user","chromium","Fri Feb 20 13:38:43 SAST 2026","passed","Fri Feb 20 13:38:45 SAST 2026","Data Driven Tests Template For framework","ReadDataJSON\ReadJSONTada.spec.ts","",""
"","4893","dashboard loads after login","chromium","Fri Feb 20 13:38:40 SAST 2026","passed","Fri Feb 20 13:38:44 SAST 2026","","EndToEnd\dashboard.spec.ts","",""
"","2055","test","chromium","Fri Feb 20 13:38:47 SAST 2026","passed","Fri Feb 20 13:38:49 SAST 2026","","ReadEnvFile\01_ReadEnvFile.spec.ts","",""
